Data,Ãšltimo,Var%,Var%2
2019-01-02,91.012,3.56,3.56
2019-01-03,91.564,0.61,4.17
2019-01-04,91.841,0.3,4.47
2019-01-07,91.699,-0.15,4.319999999999999
2019-01-08,92.032,0.36,4.68
2019-01-09,93.613,1.72,6.3999999999999995
2019-01-10,93.806,0.21,6.609999999999999
2019-01-11,93.658,-0.16,6.449999999999999
2019-01-14,94.474,0.87,7.319999999999999
2019-01-15,94.056,-0.44,6.879999999999999
2019-01-16,94.393,0.36,7.239999999999999
2019-01-17,95.351,1.01,8.25
2019-01-18,96.097,0.78,9.03
2019-01-21,96.01,-0.09,8.94
2019-01-22,95.103,-0.94,8.0
2019-01-23,96.558,1.53,9.53
2019-01-24,97.677,1.16,10.69
2019-01-28,95.444,-2.29,8.399999999999999
2019-01-29,95.639,0.2,8.599999999999998
2019-01-30,96.996,1.42,10.019999999999998
2019-01-31,97.394,0.41,10.429999999999998
2019-02-01,97.861,0.48,10.909999999999998
2019-02-04,98.589,0.74,11.649999999999999
2019-02-05,98.311,-0.28,11.37
2019-02-06,94.636,-3.74,7.629999999999999
2019-02-07,94.406,-0.24,7.389999999999999
2019-02-08,95.343,0.99,8.379999999999999
2019-02-11,94.413,-0.98,7.399999999999999
2019-02-12,96.168,1.86,9.259999999999998
2019-02-13,95.842,-0.34,8.919999999999998
2019-02-14,98.015,2.27,11.189999999999998
2019-02-15,97.526,-0.5,10.689999999999998
2019-02-18,96.51,-1.04,9.649999999999999
2019-02-19,97.659,1.19,10.839999999999998
2019-02-20,96.545,-1.14,9.699999999999998
2019-02-21,96.932,0.4,10.099999999999998
2019-02-22,97.886,0.98,11.079999999999998
2019-02-25,97.24,-0.66,10.419999999999998
2019-02-26,97.603,0.37,10.789999999999997
2019-02-27,97.307,-0.3,10.489999999999997
2019-02-28,95.584,-1.77,8.719999999999997
2019-03-01,94.604,-1.03,7.689999999999997
2019-03-06,94.217,-0.41,7.279999999999997
2019-03-07,94.34,0.13,7.409999999999997
2019-03-08,95.365,1.09,8.499999999999996
2019-03-11,98.027,2.79,11.289999999999996
2019-03-12,97.828,-0.2,11.089999999999996
2019-03-13,98.904,1.1,12.189999999999996
2019-03-14,98.605,-0.3,11.889999999999995
2019-03-15,99.137,0.54,12.429999999999996
2019-03-18,99.994,0.86,13.289999999999996
2019-03-19,99.588,-0.41,12.879999999999995
2019-03-20,98.041,-1.55,11.329999999999995
2019-03-21,96.729,-1.34,9.989999999999995
2019-03-22,93.735,-3.1,6.889999999999995
2019-03-25,93.662,-0.08,6.809999999999995
2019-03-26,95.307,1.76,8.569999999999995
2019-03-27,91.903,-3.57,4.999999999999995
2019-03-28,94.389,2.7,7.699999999999995
2019-03-29,95.415,1.09,8.789999999999996
2019-04-01,96.054,0.67,9.459999999999996
2019-04-02,95.387,-0.7,8.759999999999996
2019-04-03,94.491,-0.94,7.819999999999997
2019-04-04,96.313,1.93,9.749999999999996
2019-04-05,97.108,0.83,10.579999999999997
2019-04-08,97.369,0.27,10.849999999999996
2019-04-09,96.292,-1.11,9.739999999999997
2019-04-10,95.953,-0.35,9.389999999999997
2019-04-11,94.755,-1.25,8.139999999999997
2019-04-12,92.875,-1.98,6.159999999999997
2019-04-15,93.083,0.22,6.379999999999996
2019-04-16,94.333,1.34,7.719999999999996
2019-04-17,93.285,-1.11,6.609999999999996
2019-04-18,94.578,1.39,7.999999999999996
2019-04-22,94.588,0.01,8.009999999999996
2019-04-23,95.923,1.41,9.419999999999996
2019-04-24,95.045,-0.92,8.499999999999996
2019-04-25,96.552,1.59,10.089999999999996
2019-04-26,96.236,-0.33,9.759999999999996
2019-04-29,96.188,-0.05,9.709999999999996
2019-04-30,96.353,0.17,9.879999999999995
2019-05-02,95.528,-0.86,9.019999999999996
2019-05-03,96.008,0.5,9.519999999999996
2019-05-06,95.009,-1.04,8.479999999999997
2019-05-07,94.389,-0.65,7.8299999999999965
2019-05-08,95.597,1.28,9.109999999999996
2019-05-09,94.808,-0.83,8.279999999999996
2019-05-10,94.258,-0.58,7.699999999999996
2019-05-13,91.727,-2.69,5.009999999999996
2019-05-14,92.092,0.4,5.409999999999997
2019-05-15,91.623,-0.51,4.899999999999997
2019-05-16,90.024,-1.75,3.149999999999997
2019-05-17,89.993,-0.04,3.1099999999999968
2019-05-20,91.946,2.17,5.279999999999997
2019-05-21,94.485,2.76,8.039999999999996
2019-05-22,94.361,-0.13,7.909999999999996
2019-05-23,93.91,-0.48,7.429999999999996
2019-05-24,93.628,-0.3,7.129999999999996
2019-05-27,94.864,1.32,8.449999999999996
2019-05-28,96.393,1.61,10.059999999999995
2019-05-29,96.567,0.18,10.239999999999995
2019-05-30,97.457,0.92,11.159999999999995
2019-05-31,97.03,-0.44,10.719999999999995
2019-06-03,97.02,-0.01,10.709999999999996
2019-06-04,97.38,0.37,11.079999999999995
2019-06-05,95.999,-1.42,9.659999999999995
2019-06-06,97.205,1.26,10.919999999999995
2019-06-07,97.821,0.63,11.549999999999995
2019-06-10,97.467,-0.36,11.189999999999996
2019-06-11,98.96,1.53,12.719999999999995
2019-06-12,98.321,-0.65,12.069999999999995
2019-06-13,98.774,0.46,12.529999999999996
2019-06-14,98.04,-0.74,11.789999999999996
2019-06-17,97.623,-0.43,11.359999999999996
2019-06-18,99.404,1.82,13.179999999999996
2019-06-19,100.303,0.9,14.079999999999997
2019-06-21,102.013,1.7,15.779999999999996
2019-06-24,102.062,0.05,15.829999999999997
2019-06-25,100.093,-1.93,13.899999999999997
2019-06-26,100.689,0.6,14.499999999999996
2019-06-27,100.724,0.04,14.539999999999996
2019-06-28,100.967,0.24,14.779999999999996
2019-07-01,101.34,0.37,15.149999999999995
2019-07-02,100.605,-0.72,14.429999999999994
2019-07-03,102.043,1.43,15.859999999999994
2019-07-04,103.636,1.56,17.419999999999995
2019-07-05,104.089,0.44,17.859999999999996
2019-07-08,104.53,0.42,18.279999999999998
2019-07-10,105.817,1.23,19.509999999999998
2019-07-11,105.146,-0.63,18.88
2019-07-12,103.906,-1.18,17.7
2019-07-15,103.803,-0.1,17.599999999999998
2019-07-16,103.775,-0.03,17.569999999999997
2019-07-17,103.856,0.08,17.649999999999995
2019-07-18,104.717,0.83,18.479999999999993
2019-07-19,103.452,-1.21,17.269999999999992
2019-07-22,103.949,0.48,17.749999999999993
2019-07-23,103.704,-0.24,17.509999999999994
2019-07-24,104.12,0.4,17.909999999999993
2019-07-25,102.655,-1.41,16.499999999999993
2019-07-26,102.819,0.16,16.659999999999993
2019-07-29,103.483,0.65,17.30999999999999
2019-07-30,102.933,-0.53,16.77999999999999
2019-07-31,101.812,-1.09,15.68999999999999
2019-08-01,102.126,0.31,15.999999999999991
2019-08-02,102.674,0.54,16.539999999999992
2019-08-05,100.098,-2.51,14.029999999999992
2019-08-06,102.164,2.06,16.089999999999993
2019-08-07,102.782,0.61,16.699999999999992
2019-08-08,104.115,1.3,17.999999999999993
2019-08-09,103.996,-0.11,17.889999999999993
2019-08-12,101.915,-2.0,15.889999999999993
2019-08-13,103.299,1.36,17.249999999999993
2019-08-14,100.258,-2.94,14.309999999999993
2019-08-15,99.057,-1.2,13.109999999999994
2019-08-16,99.806,0.76,13.869999999999994
2019-08-19,99.469,-0.34,13.529999999999994
2019-08-20,99.222,-0.25,13.279999999999994
2019-08-21,101.202,2.0,15.279999999999994
2019-08-22,100.011,-1.18,14.099999999999994
2019-08-23,97.667,-2.34,11.759999999999994
2019-08-26,96.43,-1.27,10.489999999999995
2019-08-27,97.276,0.88,11.369999999999996
2019-08-28,98.194,0.94,12.309999999999995
2019-08-29,100.524,2.37,14.679999999999996
2019-08-30,101.135,0.61,15.289999999999996
2019-09-02,100.626,-0.5,14.789999999999996
2019-09-03,99.681,-0.94,13.849999999999996
2019-09-04,101.201,1.52,15.369999999999996
2019-09-05,102.243,1.03,16.399999999999995
2019-09-06,102.935,0.68,17.079999999999995
2019-09-09,103.181,0.24,17.319999999999993
2019-09-10,103.032,-0.14,17.179999999999993
2019-09-11,103.446,0.4,17.57999999999999
2019-09-12,104.371,0.89,18.46999999999999
2019-09-13,103.501,-0.83,17.639999999999993
2019-09-16,103.68,0.17,17.809999999999995
2019-09-17,104.617,0.9,18.709999999999994
2019-09-18,104.532,-0.08,18.629999999999995
2019-09-19,104.339,-0.18,18.449999999999996
2019-09-20,104.817,0.46,18.909999999999997
2019-09-23,104.638,-0.17,18.739999999999995
2019-09-24,103.876,-0.73,18.009999999999994
2019-09-25,104.481,0.58,18.589999999999993
2019-09-26,105.319,0.8,19.389999999999993
2019-09-27,105.078,-0.23,19.159999999999993
2019-09-30,104.745,-0.32,18.839999999999993
2019-10-01,104.053,-0.66,18.179999999999993
2019-10-02,101.031,-2.9,15.279999999999992
2019-10-03,101.516,0.48,15.759999999999993
2019-10-04,102.551,1.02,16.779999999999994
2019-10-07,100.573,-1.93,14.849999999999994
2019-10-08,99.981,-0.59,14.259999999999994
2019-10-09,101.249,1.27,15.529999999999994
2019-10-10,101.817,0.56,16.089999999999993
2019-10-11,103.832,1.98,18.069999999999993
2019-10-14,104.302,0.45,18.519999999999992
2019-10-15,104.49,0.18,18.699999999999992
2019-10-16,105.423,0.89,19.589999999999993
2019-10-17,105.016,-0.39,19.199999999999992
2019-10-18,104.729,-0.27,18.929999999999993
2019-10-21,106.022,1.23,20.159999999999993
2019-10-22,107.381,1.28,21.439999999999994
2019-10-23,107.544,0.15,21.589999999999993
2019-10-24,106.986,-0.52,21.069999999999993
2019-10-25,107.364,0.35,21.419999999999995
2019-10-28,108.187,0.77,22.189999999999994
2019-10-29,107.556,-0.58,21.609999999999996
2019-10-30,108.408,0.79,22.399999999999995
2019-10-31,107.22,-1.1,21.299999999999994
2019-11-01,108.196,0.91,22.209999999999994
2019-11-04,108.779,0.54,22.749999999999993
2019-11-05,108.719,-0.06,22.689999999999994
2019-11-06,108.36,-0.33,22.359999999999996
2019-11-07,109.581,1.13,23.489999999999995
2019-11-08,107.629,-1.78,21.709999999999994
2019-11-11,108.367,0.69,22.399999999999995
2019-11-12,106.751,-1.49,20.909999999999997
2019-11-13,106.06,-0.65,20.259999999999998
2019-11-14,106.557,0.47,20.729999999999997
2019-11-18,106.269,-0.27,20.459999999999997
2019-11-19,105.864,-0.38,20.08
2019-11-21,107.497,1.54,21.619999999999997
2019-11-22,108.692,1.11,22.729999999999997
2019-11-25,108.424,-0.25,22.479999999999997
2019-11-26,107.059,-1.26,21.219999999999995
2019-11-27,107.708,0.61,21.829999999999995
2019-11-28,108.29,0.54,22.369999999999994
2019-11-29,108.233,-0.05,22.319999999999993
2019-12-02,108.928,0.64,22.959999999999994
2019-12-03,108.956,0.03,22.989999999999995
2019-12-04,110.301,1.23,24.219999999999995
2019-12-05,110.622,0.29,24.509999999999994
2019-12-06,111.126,0.46,24.969999999999995
2019-12-09,110.977,-0.13,24.839999999999996
2019-12-10,110.672,-0.28,24.559999999999995
2019-12-11,110.964,0.26,24.819999999999997
2019-12-12,112.2,1.11,25.929999999999996
2019-12-13,112.565,0.33,26.259999999999994
2019-12-16,111.896,-0.59,25.669999999999995
2019-12-17,112.616,0.64,26.309999999999995
2019-12-18,114.315,1.51,27.819999999999997
2019-12-19,115.131,0.71,28.529999999999998
2019-12-20,115.121,-0.01,28.519999999999996
2019-12-23,115.863,0.64,29.159999999999997
2019-12-26,117.203,1.16,30.319999999999997
2019-12-27,116.534,-0.57,29.749999999999996
2019-12-30,115.645,-0.76,28.989999999999995
2020-01-02,118.573,2.53,31.519999999999996
2020-01-03,117.707,-0.73,30.789999999999996
2020-01-06,116.878,-0.7,30.089999999999996
2020-01-07,116.662,-0.18,29.909999999999997
2020-01-08,116.247,-0.36,29.549999999999997
2020-01-09,115.947,-0.26,29.289999999999996
2020-01-10,115.503,-0.38,28.909999999999997
2020-01-13,117.325,1.58,30.489999999999995
2020-01-14,117.632,0.26,30.749999999999996
2020-01-15,116.414,-1.04,29.709999999999997
2020-01-16,116.704,0.25,29.959999999999997
2020-01-17,118.478,1.52,31.479999999999997
2020-01-20,118.862,0.32,31.799999999999997
2020-01-21,117.026,-1.54,30.259999999999998
2020-01-22,118.391,1.17,31.43
2020-01-23,119.528,0.96,32.39
2020-01-24,118.376,-0.96,31.43
2020-01-27,114.482,-3.29,28.14
2020-01-28,116.479,1.74,29.88
2020-01-29,115.385,-0.94,28.939999999999998
2020-01-30,115.528,0.12,29.06
2020-01-31,113.761,-1.53,27.529999999999998
2020-02-03,114.629,0.76,28.29
2020-02-04,115.557,0.81,29.099999999999998
2020-02-05,116.028,0.41,29.509999999999998
2020-02-06,115.19,-0.72,28.79
2020-02-07,113.77,-1.23,27.56
2020-02-10,112.57,-1.05,26.509999999999998
2020-02-11,115.371,2.49,29.0
2020-02-12,116.674,1.13,30.13
2020-02-13,115.662,-0.87,29.259999999999998
2020-02-14,114.381,-1.11,28.15
2020-02-17,115.309,0.81,28.959999999999997
2020-02-18,114.977,-0.29,28.669999999999998
2020-02-19,116.518,1.34,30.009999999999998
2020-02-20,114.586,-1.66,28.349999999999998
2020-02-21,113.681,-0.79,27.56
2020-02-26,105.718,-7.0,20.56
2020-02-27,102.984,-2.59,17.97
2020-02-28,104.172,1.15,19.119999999999997
2020-03-02,106.625,2.36,21.479999999999997
2020-03-03,105.537,-1.02,20.459999999999997
2020-03-04,107.224,1.6,22.06
2020-03-05,102.233,-4.65,17.409999999999997
2020-03-06,97.997,-4.14,13.269999999999996
2020-03-09,86.067,-12.17,1.099999999999996
2020-03-10,92.214,7.14,8.239999999999995
2020-03-11,85.171,-7.64,0.5999999999999952
2020-03-12,72.583,-14.78,-14.180000000000003
2020-03-13,82.678,13.91,-0.2700000000000031
2020-03-16,71.168,-13.92,-14.190000000000003
2020-03-17,74.617,4.85,-9.340000000000003
2020-03-18,66.895,-10.35,-19.690000000000005
2020-03-19,68.332,2.15,-17.540000000000006
2020-03-20,67.069,-1.85,-19.390000000000008
2020-03-23,63.57,-5.22,-24.610000000000007
2020-03-24,69.729,9.69,-14.920000000000007
2020-03-25,74.956,7.5,-7.420000000000007
2020-03-26,77.71,3.67,-3.750000000000007
2020-03-27,73.429,-5.51,-9.260000000000007
2020-03-30,74.639,1.65,-7.6100000000000065
2020-03-31,73.02,-2.17,-9.780000000000006
2020-04-01,70.967,-2.81,-12.590000000000007
2020-04-02,72.253,1.81,-10.780000000000006
2020-04-03,69.538,-3.76,-14.540000000000006
2020-04-06,74.073,6.52,-8.020000000000007
2020-04-07,76.358,3.08,-4.940000000000007
2020-04-08,78.625,2.97,-1.9700000000000064
2020-04-09,77.682,-1.2,-3.170000000000006
2020-04-13,78.836,1.49,-1.6800000000000062
2020-04-14,79.918,1.37,-0.31000000000000605
2020-04-15,78.831,-1.36,-1.6700000000000061
2020-04-16,77.812,-1.29,-2.960000000000006
2020-04-17,78.99,1.51,-1.4500000000000062
2020-04-20,78.973,-0.02,-1.4700000000000062
2020-04-22,80.687,2.17,0.6999999999999937
2020-04-23,79.673,-1.26,-0.5600000000000063
2020-04-24,75.331,-5.45,-6.010000000000007
2020-04-27,78.239,3.86,-2.150000000000007
2020-04-28,81.312,3.93,1.7799999999999931
2020-04-29,83.171,2.29,4.069999999999993
2020-04-30,80.506,-3.2,0.869999999999993
2020-05-04,78.876,-2.02,-1.150000000000007
2020-05-05,79.471,0.75,-0.400000000000007
2020-05-06,79.064,-0.51,-0.910000000000007
2020-05-07,78.119,-1.2,-2.110000000000007
2020-05-08,80.263,2.75,0.639999999999993
2020-05-11,79.065,-1.49,-0.850000000000007
2020-05-12,77.872,-1.51,-2.360000000000007
2020-05-13,77.772,-0.13,-2.490000000000007
2020-05-14,79.011,1.59,-0.9000000000000068
2020-05-15,77.557,-1.84,-2.740000000000007
2020-05-18,81.194,4.69,1.9499999999999935
2020-05-19,80.742,-0.56,1.3899999999999935
2020-05-20,81.319,0.71,2.0999999999999934
2020-05-21,83.027,2.1,4.199999999999994
2020-05-22,82.173,-1.03,3.1699999999999937
2020-05-25,85.663,4.25,7.419999999999994
2020-05-26,85.469,-0.23,7.189999999999993
2020-05-27,87.946,2.9,10.089999999999993
2020-05-28,86.949,-1.13,8.959999999999994
2020-05-29,87.403,0.52,9.479999999999993
2020-06-01,88.62,1.39,10.869999999999994
2020-06-02,91.046,2.74,13.609999999999994
2020-06-03,93.002,2.15,15.759999999999994
2020-06-04,93.829,0.89,16.649999999999995
2020-06-05,94.637,0.86,17.509999999999994
2020-06-08,97.645,3.18,20.689999999999994
2020-06-09,96.747,-0.92,19.769999999999992
2020-06-10,94.686,-2.13,17.639999999999993
2020-06-12,92.795,-2.0,15.639999999999993
2020-06-15,92.376,-0.45,15.189999999999994
2020-06-16,93.531,1.25,16.439999999999994
2020-06-17,95.547,2.16,18.599999999999994
2020-06-18,96.125,0.6,19.199999999999996
2020-06-19,96.572,0.46,19.659999999999997
2020-06-22,95.336,-1.28,18.379999999999995
2020-06-23,95.975,0.67,19.049999999999997
2020-06-24,94.377,-1.66,17.389999999999997
2020-06-25,95.983,1.7,19.089999999999996
2020-06-26,93.834,-2.24,16.849999999999994
2020-06-29,95.735,2.03,18.879999999999995
2020-06-30,95.056,-0.71,18.169999999999995
2020-07-01,96.203,1.21,19.379999999999995
2020-07-02,96.235,0.03,19.409999999999997
2020-07-03,96.765,0.55,19.959999999999997
2020-07-06,98.937,2.24,22.199999999999996
2020-07-07,97.761,-1.19,21.009999999999994
2020-07-08,99.77,2.05,23.059999999999995
2020-07-09,99.16,-0.61,22.449999999999996
2020-07-10,100.032,0.88,23.329999999999995
2020-07-13,98.697,-1.33,21.999999999999993
2020-07-14,100.44,1.77,23.769999999999992
2020-07-15,101.791,1.34,25.109999999999992
2020-07-16,100.553,-1.22,23.889999999999993
2020-07-17,102.888,2.32,26.209999999999994
2020-07-20,104.426,1.49,27.699999999999992
2020-07-21,104.31,-0.11,27.589999999999993
2020-07-22,104.29,-0.02,27.569999999999993
2020-07-23,102.293,-1.91,25.659999999999993
2020-07-24,102.382,0.09,25.749999999999993
2020-07-27,104.477,2.05,27.799999999999994
2020-07-28,104.109,-0.35,27.449999999999992
2020-07-29,105.605,1.44,28.889999999999993
2020-07-30,105.009,-0.56,28.329999999999995
2020-07-31,102.912,-2.0,26.329999999999995
2020-08-03,102.83,-0.08,26.249999999999996
2020-08-04,101.216,-1.57,24.679999999999996
2020-08-05,102.802,1.57,26.249999999999996
2020-08-06,104.126,1.29,27.539999999999996
2020-08-07,102.776,-1.3,26.239999999999995
2020-08-10,103.444,0.65,26.889999999999993
2020-08-11,102.174,-1.23,25.659999999999993
2020-08-12,102.118,-0.06,25.599999999999994
2020-08-13,100.461,-1.62,23.979999999999993
2020-08-14,101.353,0.89,24.869999999999994
2020-08-17,99.595,-1.73,23.139999999999993
2020-08-18,102.065,2.48,25.619999999999994
2020-08-19,100.854,-1.19,24.429999999999993
2020-08-20,101.468,0.61,25.039999999999992
2020-08-21,101.521,0.05,25.089999999999993
2020-08-24,102.298,0.77,25.859999999999992
2020-08-25,102.118,-0.18,25.679999999999993
2020-08-26,100.627,-1.46,24.21999999999999
2020-08-27,100.624,-0.0,24.21999999999999
2020-08-28,102.143,1.51,25.729999999999993
