Data,Ãšltimo,Var%,Var%2
2020-08-31,99.369,-2.72,23.009999999999994
2020-09-01,102.168,2.82,25.829999999999995
2020-09-02,101.911,-0.25,25.579999999999995
2020-09-03,100.721,-1.17,24.409999999999997
2020-09-04,101.242,0.52,24.929999999999996
2020-09-08,100.05,-1.18,23.749999999999996
2020-09-09,101.292,1.24,24.989999999999995
2020-09-10,98.835,-2.43,22.559999999999995
2020-09-11,98.363,-0.48,22.079999999999995
2020-09-14,100.275,1.94,24.019999999999996
2020-09-15,100.298,0.02,24.039999999999996
2020-09-16,99.676,-0.62,23.419999999999995
2020-09-17,100.098,0.42,23.839999999999996
2020-09-18,98.29,-1.81,22.029999999999998
2020-09-21,96.991,-1.32,20.709999999999997
2020-09-22,97.294,0.31,21.019999999999996
2020-09-23,95.735,-1.6,19.419999999999995
2020-09-24,97.012,1.33,20.749999999999993
2020-09-25,96.999,-0.01,20.73999999999999
2020-09-28,94.666,-2.41,18.32999999999999
2020-09-29,93.58,-1.15,17.179999999999993
2020-09-30,94.603,1.09,18.269999999999992
2020-10-01,95.479,0.93,19.199999999999992
2020-10-02,94.016,-1.53,17.66999999999999
2020-10-05,96.089,2.21,19.879999999999992
2020-10-06,95.615,-0.49,19.389999999999993
2020-10-07,95.526,-0.09,19.299999999999994
2020-10-08,97.92,2.51,21.809999999999995
2020-10-09,97.483,-0.45,21.359999999999996
2020-10-13,98.503,1.05,22.409999999999997
2020-10-14,99.334,0.84,23.249999999999996
2020-10-15,99.054,-0.28,22.969999999999995
2020-10-16,98.309,-0.75,22.219999999999995
2020-10-19,98.658,0.35,22.569999999999997
2020-10-20,100.54,1.91,24.479999999999997
2020-10-21,100.552,0.01,24.49
2020-10-22,101.918,1.36,25.849999999999998
2020-10-23,101.26,-0.65,25.2
2020-10-26,101.017,-0.24,24.96
2020-10-27,99.606,-1.4,23.560000000000002
2020-10-28,95.369,-4.25,19.310000000000002
2020-10-29,96.582,1.27,20.580000000000002
2020-10-30,93.952,-2.72,17.860000000000003
2020-11-03,95.98,2.16,20.020000000000003
2020-11-04,97.867,1.97,21.990000000000002
2020-11-05,100.751,2.95,24.94
2020-11-06,100.925,0.17,25.110000000000003
2020-11-09,103.515,2.57,27.680000000000003
2020-11-10,105.067,1.5,29.180000000000003
2020-11-11,104.809,-0.25,28.930000000000003
2020-11-12,102.507,-2.2,26.730000000000004
2020-11-13,104.723,2.16,28.890000000000004
2020-11-16,106.43,1.63,30.520000000000003
2020-11-17,107.249,0.77,31.290000000000003
2020-11-18,106.119,-1.05,30.240000000000002
2020-11-19,106.67,0.52,30.76
2020-11-20,106.042,-0.59,30.17
2020-11-23,107.379,1.26,31.430000000000003
2020-11-24,109.786,2.24,33.67
2020-11-25,110.133,0.32,33.99
2020-11-26,110.227,0.09,34.080000000000005
2020-11-27,110.575,0.32,34.400000000000006
2020-11-30,108.893,-1.52,32.88
2020-12-01,111.4,2.3,35.18
2020-12-02,111.879,0.43,35.61
2020-12-03,112.292,0.37,35.98
2020-12-04,113.75,1.3,37.279999999999994
2020-12-07,113.59,-0.14,37.13999999999999
2020-12-08,113.793,0.18,37.31999999999999
2020-12-09,113.001,-0.7,36.61999999999999
2020-12-10,115.129,1.88,38.49999999999999
2020-12-11,115.128,-0.0,38.49999999999999
2020-12-14,114.611,-0.45,38.04999999999999
2020-12-15,116.149,1.34,39.38999999999999
2020-12-16,117.857,1.47,40.85999999999999
2020-12-17,118.401,0.46,41.31999999999999
2020-12-18,118.024,-0.32,40.99999999999999
2020-12-21,115.823,-1.86,39.13999999999999
2020-12-22,116.636,0.7,39.839999999999996
2020-12-23,117.807,1.0,40.839999999999996
2020-12-28,119.124,1.12,41.959999999999994
2020-12-29,119.409,0.24,42.199999999999996
2020-12-30,119.017,-0.33,41.87
2021-01-04,118.855,-0.14,41.73
2021-01-05,119.376,0.44,42.169999999999995
2021-01-06,119.1,-0.23,41.94
2021-01-07,122.386,2.76,44.699999999999996
2021-01-08,125.077,2.2,46.9
2021-01-11,123.255,-1.46,45.44
2021-01-12,123.998,0.6,46.04
2021-01-13,121.933,-1.67,44.37
2021-01-14,123.481,1.27,45.64
2021-01-15,120.349,-2.54,43.1
2021-01-18,121.242,0.74,43.84
2021-01-19,120.636,-0.5,43.34
2021-01-20,119.646,-0.82,42.52
2021-01-21,118.329,-1.1,41.42
2021-01-22,117.38,-0.8,40.620000000000005
2021-01-26,116.464,-0.78,39.84
2021-01-27,115.882,-0.5,39.34
2021-01-28,118.883,2.59,41.93000000000001
2021-01-29,115.068,-3.21,38.720000000000006
2021-02-01,117.518,2.13,40.85000000000001
2021-02-02,118.234,0.61,41.46000000000001
2021-02-03,119.725,1.26,42.720000000000006
2021-02-04,119.261,-0.39,42.330000000000005
2021-02-05,120.24,0.82,43.150000000000006
2021-02-08,119.696,-0.45,42.7
2021-02-09,119.472,-0.19,42.510000000000005
2021-02-10,118.435,-0.87,41.64000000000001
2021-02-11,119.3,0.73,42.370000000000005
2021-02-12,119.429,0.11,42.480000000000004
2021-02-17,120.356,0.78,43.260000000000005
2021-02-18,119.199,-0.96,42.300000000000004
2021-02-19,118.431,-0.64,41.660000000000004
2021-02-22,112.668,-4.87,36.790000000000006
2021-02-23,115.227,2.27,39.06000000000001
2021-02-24,115.668,0.38,39.44000000000001
2021-02-25,112.256,-2.95,36.49000000000001
2021-02-26,110.035,-1.98,34.51000000000001
2021-03-01,110.335,0.27,34.780000000000015
2021-03-02,111.54,1.09,35.87000000000002
2021-03-03,111.184,-0.32,35.55000000000002
2021-03-04,112.69,1.35,36.90000000000002
2021-03-05,115.202,2.23,39.13000000000002
2021-03-08,110.612,-3.98,35.15000000000002
2021-03-09,111.331,0.65,35.80000000000002
2021-03-10,112.776,1.3,37.100000000000016
2021-03-11,114.984,1.96,39.06000000000002
2021-03-12,114.16,-0.72,38.34000000000002
2021-03-15,114.851,0.6,38.94000000000002
2021-03-16,114.019,-0.72,38.22000000000002
2021-03-17,116.549,2.22,40.44000000000002
2021-03-18,114.835,-1.47,38.97000000000002
2021-03-19,116.222,1.21,40.18000000000002
2021-03-22,114.979,-1.07,39.11000000000002
2021-03-23,113.262,-1.49,37.62000000000002
2021-03-24,112.064,-1.06,36.56000000000002
2021-03-25,113.75,1.5,38.06000000000002
2021-03-26,114.781,0.91,38.97000000000001
2021-03-29,115.419,0.56,39.530000000000015
2021-03-30,116.85,1.24,40.77000000000002
2021-03-31,116.634,-0.18,40.59000000000002
2021-04-01,115.253,-1.18,39.41000000000002
2021-04-05,117.518,1.97,41.38000000000002
2021-04-06,117.499,-0.02,41.360000000000014
2021-04-07,117.624,0.11,41.47000000000001
2021-04-08,118.313,0.59,42.06000000000002
2021-04-09,117.67,-0.54,41.52000000000002
2021-04-12,118.812,0.97,42.490000000000016
2021-04-13,119.297,0.41,42.90000000000001
2021-04-14,120.295,0.84,43.740000000000016
2021-04-15,120.701,0.34,44.08000000000002
2021-04-16,121.114,0.34,44.42000000000002
2021-04-19,120.934,-0.15,44.270000000000024
2021-04-20,120.062,-0.72,43.550000000000026
2021-04-22,119.371,-0.58,42.97000000000003
2021-04-23,120.53,0.97,43.940000000000026
2021-04-26,120.595,0.05,43.99000000000002
2021-04-27,119.388,-1.0,42.99000000000002
2021-04-28,121.053,1.39,44.380000000000024
2021-04-29,120.066,-0.82,43.560000000000024
2021-04-30,118.894,-0.98,42.58000000000003
2021-05-03,119.209,0.27,42.85000000000003
2021-05-04,117.712,-1.26,41.59000000000003
2021-05-05,119.564,1.57,43.16000000000003
2021-05-06,119.921,0.3,43.46000000000003
2021-05-07,122.038,1.77,45.23000000000003
2021-05-10,121.909,-0.11,45.12000000000003
2021-05-11,122.964,0.87,45.99000000000003
2021-05-12,119.71,-2.65,43.34000000000003
2021-05-13,120.706,0.83,44.17000000000003
2021-05-14,121.881,0.97,45.14000000000003
2021-05-17,122.938,0.87,46.010000000000026
2021-05-18,122.98,0.03,46.04000000000003
2021-05-19,122.636,-0.28,45.760000000000026
2021-05-20,122.701,0.05,45.810000000000024
2021-05-21,122.592,-0.09,45.72000000000002
2021-05-24,124.032,1.17,46.89000000000002
2021-05-25,122.988,-0.84,46.05000000000002
2021-05-26,123.989,0.81,46.86000000000002
2021-05-27,124.367,0.3,47.16000000000002
2021-05-28,125.561,0.96,48.12000000000002
2021-05-31,126.216,0.52,48.64000000000002
2021-06-01,128.267,1.63,50.270000000000024
2021-06-02,129.601,1.04,51.310000000000024
2021-06-04,130.126,0.4,51.71000000000002
2021-06-07,130.776,0.5,52.21000000000002
2021-06-08,129.787,-0.76,51.450000000000024
2021-06-09,129.907,0.09,51.54000000000003
2021-06-10,130.076,0.13,51.67000000000003
2021-06-11,129.441,-0.49,51.18000000000003
2021-06-14,130.208,0.59,51.77000000000003
2021-06-15,130.091,-0.09,51.68000000000003
2021-06-16,129.259,-0.64,51.04000000000003
2021-06-17,128.057,-0.93,50.11000000000003
2021-06-18,128.405,0.27,50.38000000000003
2021-06-21,129.265,0.67,51.05000000000003
2021-06-22,128.767,-0.38,50.67000000000003
2021-06-23,128.428,-0.26,50.41000000000003
2021-06-24,129.514,0.85,51.26000000000003
2021-06-25,127.256,-1.74,49.52000000000003
2021-06-28,127.429,0.14,49.66000000000003
2021-06-29,127.327,-0.08,49.580000000000034
2021-06-30,126.802,-0.41,49.17000000000004
2021-07-01,125.666,-0.9,48.27000000000004
2021-07-02,127.622,1.56,49.83000000000004
2021-07-05,126.92,-0.55,49.280000000000044
2021-07-06,125.095,-1.44,47.840000000000046
2021-07-07,127.019,1.54,49.380000000000045
2021-07-08,125.428,-1.25,48.130000000000045
2021-07-12,127.594,1.73,49.86000000000004
2021-07-13,128.168,0.45,50.310000000000045
2021-07-14,128.407,0.19,50.50000000000004
2021-07-15,127.468,-0.73,49.770000000000046
2021-07-16,125.96,-1.18,48.590000000000046
2021-07-19,124.395,-1.24,47.350000000000044
2021-07-20,125.401,0.81,48.160000000000046
2021-07-21,125.929,0.42,48.58000000000005
2021-07-22,126.147,0.17,48.75000000000005
2021-07-23,125.053,-0.87,47.88000000000005
2021-07-26,126.004,0.76,48.64000000000005
2021-07-27,124.612,-1.1,47.54000000000005
2021-07-28,126.286,1.34,48.88000000000005
2021-07-29,125.675,-0.48,48.400000000000055
2021-07-30,121.801,-3.08,45.32000000000006
2021-08-02,122.516,0.59,45.91000000000006
2021-08-03,123.577,0.87,46.78000000000006
2021-08-04,121.801,-1.44,45.34000000000006
2021-08-05,121.633,-0.14,45.20000000000006
2021-08-06,122.81,0.97,46.17000000000006
2021-08-09,123.019,0.17,46.34000000000006
2021-08-10,122.202,-0.66,45.680000000000064
2021-08-11,122.056,-0.12,45.560000000000066
2021-08-12,120.701,-1.11,44.45000000000007
2021-08-13,121.194,0.41,44.86000000000006
2021-08-16,119.18,-1.66,43.20000000000007
2021-08-17,117.904,-1.07,42.13000000000007
2021-08-18,116.643,-1.07,41.060000000000066
2021-08-19,117.165,0.45,41.51000000000007
2021-08-20,118.053,0.76,42.27000000000007
2021-08-23,117.472,-0.49,41.780000000000065
2021-08-24,120.211,2.33,44.11000000000006
2021-08-25,120.818,0.5,44.61000000000006
2021-08-26,118.724,-1.73,42.88000000000007
2021-08-27,120.678,1.65,44.530000000000065
2021-08-30,119.74,-0.78,43.750000000000064
2021-08-31,118.781,-0.8,42.95000000000007
2021-09-01,119.396,0.52,43.47000000000007
2021-09-02,116.677,-2.28,41.19000000000007
2021-09-03,116.933,0.22,41.41000000000007
2021-09-06,117.869,0.8,42.210000000000065
2021-09-08,113.413,-3.78,38.430000000000064
2021-09-09,115.361,1.72,40.15000000000006
2021-09-10,114.286,-0.93,39.22000000000006
2021-09-13,116.404,1.85,41.070000000000064
2021-09-14,116.181,-0.19,40.88000000000007
2021-09-15,115.063,-0.96,39.920000000000066
2021-09-16,113.794,-1.1,38.820000000000064
2021-09-17,111.439,-2.07,36.750000000000064
2021-09-20,108.844,-2.33,34.420000000000066
2021-09-21,110.25,1.29,35.710000000000065
2021-09-22,112.282,1.84,37.55000000000007
2021-09-23,114.064,1.59,39.14000000000007
2021-09-24,113.283,-0.69,38.450000000000074
2021-09-27,113.583,0.27,38.72000000000008
2021-09-28,110.124,-3.05,35.67000000000008
2021-09-29,111.107,0.89,36.56000000000008
2021-09-30,110.979,-0.11,36.45000000000008
2021-10-01,112.9,1.73,38.18000000000008
2021-10-04,110.393,-2.22,35.96000000000008
2021-10-05,110.458,0.06,36.02000000000008
2021-10-06,110.56,0.09,36.110000000000085
2021-10-07,110.585,0.02,36.13000000000009
2021-10-08,112.833,2.03,38.16000000000009
2021-10-11,112.18,-0.58,37.58000000000009
2021-10-13,113.456,1.14,38.72000000000009
2021-10-14,113.185,-0.24,38.48000000000009
2021-10-15,114.648,1.29,39.77000000000009
2021-10-18,114.428,-0.19,39.58000000000009
2021-10-19,110.673,-3.28,36.30000000000009
2021-10-20,110.786,0.1,36.40000000000009
2021-10-21,107.735,-2.75,33.65000000000009
2021-10-22,106.296,-1.34,32.31000000000009
2021-10-25,108.715,2.28,34.59000000000009
2021-10-26,106.42,-2.11,32.48000000000009
2021-10-27,106.363,-0.05,32.43000000000009
2021-10-28,105.705,-0.62,31.81000000000009
2021-10-29,103.501,-2.09,29.72000000000009
2021-11-01,105.551,1.98,31.70000000000009
2021-11-03,105.617,0.06,31.76000000000009
2021-11-04,103.412,-2.09,29.67000000000009
2021-11-05,104.824,1.37,31.04000000000009
2021-11-08,104.781,-0.04,31.000000000000092
2021-11-09,105.535,0.72,31.72000000000009
2021-11-10,105.968,0.41,32.13000000000009
2021-11-11,107.595,1.54,33.67000000000009
2021-11-12,106.335,-1.17,32.500000000000085
2021-11-16,104.404,-1.82,30.680000000000085
2021-11-17,102.948,-1.39,29.290000000000084
2021-11-18,102.426,-0.51,28.780000000000083
2021-11-19,103.035,0.59,29.370000000000083
2021-11-22,102.122,-0.89,28.480000000000082
2021-11-23,103.654,1.5,29.980000000000082
2021-11-24,104.514,0.83,30.81000000000008
2021-11-25,105.811,1.24,32.05000000000008
2021-11-26,102.224,-3.39,28.660000000000082
2021-11-29,102.814,0.58,29.24000000000008
2021-11-30,101.915,-0.87,28.37000000000008
2021-12-01,100.775,-1.12,27.250000000000078
2021-12-02,104.466,3.66,30.91000000000008
2021-12-03,105.07,0.58,31.490000000000077
2021-12-06,106.859,1.7,33.190000000000076
2021-12-07,107.558,0.65,33.840000000000074
2021-12-08,108.096,0.5,34.340000000000074
2021-12-09,106.291,-1.67,32.67000000000007
2021-12-10,107.758,1.38,34.050000000000075
2021-12-13,107.383,-0.35,33.700000000000074
2021-12-14,106.76,-0.58,33.120000000000076
2021-12-15,107.431,0.63,33.75000000000008
2021-12-16,108.326,0.83,34.58000000000008
2021-12-17,107.201,-1.04,33.54000000000008
2021-12-20,105.02,-2.03,31.510000000000076
2021-12-21,105.5,0.46,31.970000000000077
2021-12-22,105.244,-0.24,31.73000000000008
2021-12-23,104.891,-0.33,31.40000000000008
2021-12-27,105.554,0.63,32.03000000000008
2021-12-28,104.864,-0.65,31.38000000000008
2021-12-29,104.107,-0.72,30.660000000000082
2021-12-30,104.822,0.69,31.350000000000083
2022-01-03,103.922,-0.86,30.490000000000084
2022-01-04,103.514,-0.39,30.100000000000083
2022-01-05,101.006,-2.42,27.680000000000085
2022-01-06,101.561,0.55,28.230000000000086
2022-01-07,102.719,1.14,29.370000000000086
2022-01-10,101.945,-0.75,28.620000000000086
2022-01-11,103.779,1.8,30.420000000000087
2022-01-12,105.686,1.84,32.26000000000009
2022-01-13,105.53,-0.15,32.11000000000009
2022-01-14,106.928,1.33,33.44000000000009
2022-01-17,106.374,-0.52,32.92000000000009
2022-01-18,106.668,0.28,33.20000000000009
2022-01-19,108.013,1.26,34.460000000000086
2022-01-20,109.102,1.01,35.470000000000084
2022-01-21,108.942,-0.15,35.320000000000086
2022-01-24,107.937,-0.92,34.400000000000084
2022-01-25,110.204,2.1,36.500000000000085
2022-01-26,111.289,0.98,37.48000000000008
2022-01-27,112.612,1.19,38.67000000000008
2022-01-28,111.91,-0.62,38.05000000000008
2022-01-31,112.144,0.21,38.26000000000008
2022-02-01,113.228,0.97,39.23000000000008
2022-02-02,111.894,-1.18,38.05000000000008
2022-02-03,111.696,-0.18,37.87000000000008
2022-02-04,112.245,0.49,38.360000000000085
2022-02-07,111.996,-0.22,38.140000000000086
2022-02-08,112.234,0.21,38.35000000000009
2022-02-09,112.461,0.2,38.55000000000009
2022-02-10,113.368,0.81,39.36000000000009
2022-02-11,113.572,0.18,39.54000000000009
2022-02-14,113.899,0.29,39.83000000000009
2022-02-15,114.828,0.82,40.65000000000009
2022-02-16,115.181,0.31,40.96000000000009
2022-02-17,113.528,-1.43,39.53000000000009
2022-02-18,112.88,-0.57,38.96000000000009
2022-02-21,111.725,-1.02,37.94000000000009
2022-02-22,112.892,1.04,38.98000000000009
2022-02-23,112.008,-0.78,38.20000000000009
2022-02-24,111.592,-0.37,37.83000000000009
2022-02-25,113.142,1.39,39.22000000000009
2022-03-02,115.174,1.8,41.02000000000009
2022-03-03,115.166,-0.01,41.01000000000009
2022-03-04,114.474,-0.6,40.41000000000009
2022-03-07,111.593,-2.52,37.890000000000086
2022-03-08,111.203,-0.35,37.540000000000084
2022-03-09,113.9,2.43,39.970000000000084
2022-03-10,113.663,-0.21,39.76000000000008
2022-03-11,111.713,-1.72,38.040000000000084
2022-03-14,109.928,-1.6,36.44000000000008
2022-03-15,108.959,-0.88,35.56000000000008
2022-03-16,111.112,1.98,37.54000000000008
2022-03-17,113.076,1.77,39.31000000000008
2022-03-18,115.311,1.98,41.29000000000008
2022-03-21,116.155,0.73,42.020000000000074
2022-03-22,117.272,0.96,42.980000000000075
2022-03-23,117.457,0.16,43.14000000000007
2022-03-24,119.053,1.36,44.50000000000007
2022-03-25,119.081,0.02,44.520000000000074
2022-03-28,118.738,-0.29,44.230000000000075
2022-03-29,120.014,1.07,45.300000000000075
2022-03-30,120.26,0.2,45.50000000000008
2022-03-31,119.999,-0.22,45.28000000000008
2022-04-01,121.57,1.31,46.59000000000008
2022-04-04,121.28,-0.24,46.35000000000008
2022-04-05,118.885,-1.97,44.38000000000008
2022-04-06,118.228,-0.55,43.830000000000084
2022-04-07,118.862,0.54,44.37000000000008
2022-04-08,118.322,-0.45,43.92000000000008
2022-04-11,116.953,-1.16,42.76000000000008
2022-04-12,116.147,-0.69,42.070000000000086
2022-04-13,116.782,0.55,42.62000000000008
2022-04-14,116.182,-0.51,42.110000000000085
2022-04-18,115.687,-0.43,41.680000000000085
2022-04-19,115.057,-0.55,41.13000000000009
2022-04-20,114.344,-0.62,40.51000000000009
2022-04-22,111.078,-2.86,37.65000000000009
2022-04-25,110.685,-0.35,37.30000000000009
2022-04-26,108.213,-2.23,35.07000000000009
2022-04-27,109.349,1.05,36.12000000000009
2022-04-28,109.919,0.52,36.64000000000009
2022-04-29,107.876,-1.86,34.78000000000009
2022-05-02,106.639,-1.15,33.630000000000095
2022-05-03,106.528,-0.1,33.53000000000009
2022-05-04,108.344,1.7,35.230000000000096
