"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.05.2022","3.554,46","3.493,62","3.565,15","3.408,96","-","1,74%"
"03.05.2022","3.493,69","3.518,70","3.521,46","3.476,06","-","-0,71%"
"02.05.2022","3.518,70","3.556,75","3.579,78","3.479,29","-","-1,07%"
"29.04.2022","3.556,75","3.662,30","3.722,98","3.556,53","-","-2,88%"
"28.04.2022","3.662,21","3.666,28","3.691,09","3.616,72","-","-0,11%"
"27.04.2022","3.666,28","3.663,64","3.734,01","3.658,73","-","0,07%"
"26.04.2022","3.663,66","3.751,31","3.755,00","3.659,51","-","-2,34%"
"25.04.2022","3.751,31","3.741,28","3.774,07","3.703,60","-","0,27%"
"22.04.2022","3.741,30","3.825,31","3.825,31","3.721,27","-","-2,20%"
"20.04.2022","3.825,33","3.875,82","3.903,73","3.825,33","-","-1,30%"
"19.04.2022","3.875,82","3.864,06","3.888,23","3.810,06","-","0,30%"
"18.04.2022","3.864,09","3.868,73","3.877,68","3.828,86","-","-0,12%"
"14.04.2022","3.868,74","3.904,69","3.908,24","3.855,65","-","-0,92%"
"13.04.2022","3.904,68","3.920,01","3.937,99","3.879,83","-","-0,39%"
"12.04.2022","3.920,01","3.945,38","4.032,20","3.906,74","-","-0,64%"
"11.04.2022","3.945,31","4.000,97","4.000,97","3.933,16","-","-1,40%"
"08.04.2022","4.001,14","4.041,63","4.041,63","3.933,00","-","-1,00%"
"07.04.2022","4.041,63","4.061,86","4.067,59","4.013,69","-","-0,50%"
"06.04.2022","4.061,86","4.157,63","4.157,63","4.009,67","-","-2,30%"
"05.04.2022","4.157,68","4.240,60","4.275,62","4.156,19","-","-1,96%"
"04.04.2022","4.240,61","4.247,97","4.251,79","4.207,21","-","-0,17%"
"01.04.2022","4.247,97","4.144,69","4.256,93","4.144,65","-","2,49%"
"31.03.2022","4.144,68","4.150,11","4.186,07","4.138,94","-","-0,13%"
"30.03.2022","4.150,18","4.187,35","4.190,84","4.131,52","-","-0,89%"
"29.03.2022","4.187,34","4.084,32","4.209,65","4.084,32","-","2,52%"
"28.03.2022","4.084,25","4.081,03","4.105,22","4.054,18","-","0,08%"
"25.03.2022","4.081,02","4.020,30","4.103,09","4.020,30","-","1,51%"
"24.03.2022","4.020,28","3.954,98","4.021,02","3.917,53","-","1,65%"
"23.03.2022","3.954,98","3.935,04","3.961,20","3.881,46","-","0,51%"
"22.03.2022","3.935,04","3.854,51","3.953,43","3.854,51","-","2,09%"
"21.03.2022","3.854,49","3.890,00","3.905,28","3.823,29","-","-0,91%"
"18.03.2022","3.890,00","3.792,75","3.901,00","3.762,65","-","2,56%"
"17.03.2022","3.792,78","3.752,70","3.797,49","3.722,68","-","1,07%"
"16.03.2022","3.752,68","3.660,62","3.757,77","3.660,62","-","2,52%"
"15.03.2022","3.660,33","3.634,78","3.685,13","3.608,36","-","0,70%"
"14.03.2022","3.634,79","3.667,35","3.709,12","3.631,26","-","-0,89%"
"11.03.2022","3.667,33","3.770,28","3.807,47","3.655,32","-","-2,73%"
"10.03.2022","3.770,26","3.866,88","3.867,02","3.710,46","-","-2,50%"
"09.03.2022","3.866,95","3.702,60","3.884,61","3.702,60","-","4,44%"
"08.03.2022","3.702,59","3.669,19","3.763,84","3.632,47","-","0,91%"
"07.03.2022","3.669,18","3.816,91","3.816,91","3.660,22","-","-3,87%"
"04.03.2022","3.816,91","3.894,00","3.900,50","3.791,68","-","-1,98%"
"03.03.2022","3.894,14","3.936,01","3.965,83","3.886,35","-","-1,06%"
"02.03.2022","3.936,00","3.919,84","3.970,33","3.913,99","-","0,41%"
"25.02.2022","3.919,84","3.934,88","3.945,00","3.861,82","-","-0,38%"
"24.02.2022","3.934,88","3.954,21","3.954,21","3.779,15","-","-0,49%"
"23.02.2022","3.954,34","3.976,91","4.012,04","3.920,68","-","-0,57%"
"22.02.2022","3.976,91","3.878,84","3.986,99","3.878,84","-","2,53%"
"21.02.2022","3.878,74","3.990,64","3.994,38","3.875,03","-","-2,80%"
"18.02.2022","3.990,64","4.045,47","4.064,43","3.983,92","-","-1,35%"
"17.02.2022","4.045,45","4.081,33","4.095,27","4.045,45","-","-0,88%"
"16.02.2022","4.081,34","4.090,59","4.109,87","4.043,61","-","-0,22%"
"15.02.2022","4.090,38","3.980,68","4.090,38","3.980,68","-","2,76%"
"14.02.2022","3.980,68","3.928,67","3.985,62","3.927,54","-","1,57%"
"11.02.2022","3.919,28","3.953,57","4.003,42","3.901,68","-","-0,87%"
"10.02.2022","3.953,59","3.930,65","3.965,48","3.891,03","-","0,58%"
"09.02.2022","3.930,63","3.861,49","3.951,39","3.860,86","-","1,79%"
"08.02.2022","3.861,49","3.851,00","3.872,39","3.810,06","-","0,27%"
"07.02.2022","3.850,99","3.877,45","3.879,21","3.826,57","-","-0,68%"
"04.02.2022","3.877,44","3.927,34","3.928,14","3.812,65","-","-1,27%"
"03.02.2022","3.927,34","3.946,54","3.993,92","3.922,31","-","-0,49%"
"02.02.2022","3.946,54","4.001,11","4.035,83","3.934,74","-","-1,36%"
"01.02.2022","4.001,11","4.020,74","4.067,14","3.976,27","-","-0,49%"
"31.01.2022","4.020,76","3.967,72","4.039,87","3.954,57","-","1,34%"
"28.01.2022","3.967,72","3.998,53","4.002,80","3.934,90","-","-0,77%"
"27.01.2022","3.998,53","3.975,41","4.017,66","3.959,58","-","0,58%"
"26.01.2022","3.975,41","3.924,55","4.044,85","3.924,55","-","1,30%"
"25.01.2022","3.924,54","3.810,69","3.944,03","3.783,77","-","2,99%"
"24.01.2022","3.810,69","3.866,82","3.885,47","3.787,68","-","-1,44%"
"21.01.2022","3.866,49","3.812,60","3.878,47","3.777,92","-","1,41%"
"20.01.2022","3.812,70","3.714,59","3.848,81","3.714,26","-","2,64%"
"19.01.2022","3.714,59","3.631,28","3.737,91","3.631,28","-","2,30%"
"18.01.2022","3.631,12","3.683,79","3.683,79","3.601,21","-","-1,45%"
"17.01.2022","3.684,40","3.724,82","3.726,59","3.679,94","-","-1,09%"
"14.01.2022","3.724,82","3.692,39","3.734,50","3.652,11","-","0,88%"
"13.01.2022","3.692,48","3.714,63","3.715,64","3.649,29","-","-0,60%"
"12.01.2022","3.714,63","3.618,66","3.722,99","3.599,15","-","2,65%"
"11.01.2022","3.618,66","3.550,49","3.618,66","3.540,06","-","1,92%"
"10.01.2022","3.550,49","3.616,40","3.616,40","3.527,25","-","-1,82%"
"07.01.2022","3.616,46","3.639,80","3.676,47","3.593,64","-","-0,64%"
"06.01.2022","3.639,80","3.619,79","3.669,66","3.584,27","-","0,55%"
"05.01.2022","3.619,79","3.753,41","3.756,27","3.619,43","-","-3,56%"
"04.01.2022","3.753,41","3.814,37","3.826,90","3.743,40","-","-1,60%"
"03.01.2022","3.814,33","3.932,13","3.938,44","3.780,73","-","-3,00%"
"30.12.2021","3.932,12","3.870,46","3.950,55","3.870,46","-","1,59%"
"29.12.2021","3.870,46","3.923,03","3.935,80","3.860,81","-","-1,34%"
"28.12.2021","3.923,05","3.926,01","3.945,64","3.884,05","-","-0,07%"
"27.12.2021","3.925,98","3.888,54","3.943,34","3.888,54","-","0,96%"
"23.12.2021","3.888,54","3.902,88","3.915,21","3.865,29","-","-0,37%"
"22.12.2021","3.902,87","3.959,02","3.970,80","3.886,91","-","-1,42%"
"21.12.2021","3.959,20","3.959,54","3.979,69","3.927,48","-","-0,01%"
"20.12.2021","3.959,44","4.017,61","4.017,61","3.938,95","-","-1,45%"
"17.12.2021","4.017,66","4.025,10","4.048,73","3.969,91","-","-0,18%"
"16.12.2021","4.025,09","4.017,24","4.105,31","4.000,40","-","0,20%"
"15.12.2021","4.017,24","3.960,50","4.022,48","3.953,06","-","1,43%"
"14.12.2021","3.960,50","3.994,17","4.071,39","3.947,55","-","-0,84%"
"13.12.2021","3.994,16","4.025,39","4.084,75","3.994,16","-","-0,78%"
"10.12.2021","4.025,39","3.957,76","4.049,16","3.957,76","-","1,71%"
"09.12.2021","3.957,70","4.052,44","4.052,44","3.939,34","-","-2,34%"
"08.12.2021","4.052,44","4.003,40","4.063,54","3.972,84","-","1,22%"
"07.12.2021","4.003,41","3.979,08","4.033,00","3.978,93","-","0,62%"
"06.12.2021","3.978,86","3.937,10","4.005,14","3.936,58","-","1,06%"
"03.12.2021","3.937,10","3.881,35","4.010,62","3.880,87","-","1,44%"
"02.12.2021","3.881,35","3.798,99","3.901,86","3.798,96","-","2,17%"
"01.12.2021","3.798,98","3.933,07","3.984,62","3.790,41","-","-3,40%"
"30.11.2021","3.932,70","3.999,86","3.999,86","3.845,86","-","-1,68%"
"29.11.2021","3.999,79","4.021,06","4.075,92","3.996,23","-","-0,52%"
"26.11.2021","4.020,74","4.182,06","4.182,06","4.008,17","-","-3,86%"
"25.11.2021","4.182,36","4.169,18","4.213,48","4.156,48","-","0,32%"
"24.11.2021","4.169,18","4.204,64","4.247,67","4.124,43","-","-0,84%"
"23.11.2021","4.204,65","4.207,93","4.225,66","4.121,41","-","-0,08%"
"22.11.2021","4.207,90","4.315,75","4.360,33","4.200,17","-","-2,50%"
"19.11.2021","4.315,74","4.281,42","4.397,10","4.277,49","-","0,80%"
"18.11.2021","4.281,42","4.234,07","4.337,07","4.234,07","-","1,12%"
"17.11.2021","4.233,94","4.297,05","4.357,72","4.188,63","-","-1,47%"
"16.11.2021","4.297,04","4.452,87","4.479,11","4.296,27","-","-3,50%"
"12.11.2021","4.452,88","4.607,75","4.630,52","4.452,88","-","-3,36%"
"11.11.2021","4.607,75","4.552,31","4.686,06","4.552,31","-","1,22%"
"10.11.2021","4.552,23","4.553,69","4.635,00","4.538,04","-","-0,03%"
"09.11.2021","4.553,69","4.449,78","4.608,11","4.449,78","-","2,34%"
"08.11.2021","4.449,77","4.503,52","4.507,65","4.434,31","-","-1,20%"
"05.11.2021","4.503,71","4.392,83","4.523,78","4.392,83","-","2,52%"
"04.11.2021","4.392,83","4.463,53","4.483,28","4.357,34","-","-1,58%"
"03.11.2021","4.463,54","4.316,74","4.506,84","4.292,59","-","3,40%"
"01.11.2021","4.316,73","4.251,44","4.331,71","4.251,44","-","1,54%"
"29.10.2021","4.251,43","4.264,34","4.316,52","4.245,23","-","-0,25%"
"28.10.2021","4.262,29","4.279,44","4.348,15","4.250,32","-","-0,40%"
"27.10.2021","4.279,45","4.248,24","4.359,57","4.248,24","-","0,73%"
"26.10.2021","4.248,24","4.376,66","4.376,66","4.231,26","-","-2,94%"
"25.10.2021","4.376,77","4.304,04","4.417,97","4.296,65","-","1,69%"
"22.10.2021","4.304,04","4.362,48","4.375,90","4.126,68","-","-1,34%"
"21.10.2021","4.362,54","4.518,43","4.518,43","4.288,08","-","-3,45%"
"20.10.2021","4.518,51","4.561,54","4.612,61","4.498,08","-","-0,94%"
"19.10.2021","4.561,55","4.736,63","4.736,63","4.520,76","-","-3,70%"
"18.10.2021","4.736,63","4.751,67","4.773,33","4.681,70","-","-0,32%"
"15.10.2021","4.751,67","4.687,45","4.758,92","4.661,89","-","1,37%"
"14.10.2021","4.687,39","4.724,10","4.734,93","4.656,56","-","-0,77%"
"13.10.2021","4.723,98","4.634,04","4.761,03","4.633,75","-","1,94%"
"11.10.2021","4.633,99","4.699,42","4.716,74","4.630,18","-","-1,39%"
"08.10.2021","4.699,42","4.586,47","4.750,97","4.586,47","-","2,46%"
"07.10.2021","4.586,46","4.628,39","4.654,11","4.578,42","-","-0,91%"
"06.10.2021","4.628,37","4.604,66","4.629,75","4.498,94","-","0,51%"
"05.10.2021","4.604,71","4.611,22","4.659,57","4.581,57","-","-0,13%"
"04.10.2021","4.610,63","4.770,84","4.770,84","4.600,39","-","-3,36%"
"01.10.2021","4.770,85","4.709,56","4.788,59","4.707,13","-","1,30%"
"30.09.2021","4.709,56","4.712,40","4.763,63","4.693,29","-","0,03%"
"29.09.2021","4.708,29","4.684,58","4.758,84","4.684,58","-","0,51%"
"28.09.2021","4.684,58","4.835,31","4.835,31","4.661,50","-","-3,12%"
"27.09.2021","4.835,47","4.885,41","4.885,61","4.783,07","-","-1,02%"
"24.09.2021","4.885,43","4.909,98","4.909,98","4.824,76","-","-0,50%"
"23.09.2021","4.910,17","4.881,77","4.922,86","4.875,17","-","0,58%"
"22.09.2021","4.881,67","4.893,03","4.928,12","4.864,42","-","-0,23%"
"21.09.2021","4.892,80","4.793,65","4.949,00","4.789,11","-","2,07%"
"20.09.2021","4.793,58","4.894,29","4.894,29","4.747,29","-","-2,06%"
"17.09.2021","4.894,42","4.942,70","4.942,70","4.842,81","-","-0,98%"
"16.09.2021","4.942,71","4.952,29","4.961,27","4.902,26","-","-0,19%"
"15.09.2021","4.952,30","5.022,67","5.024,12","4.919,54","-","-1,37%"
"14.09.2021","5.021,27","5.035,41","5.086,96","5.004,79","-","-0,28%"
"13.09.2021","5.035,40","4.910,75","5.073,31","4.910,75","-","2,54%"
"10.09.2021","4.910,62","4.995,25","5.056,88","4.910,62","-","-1,69%"
"09.09.2021","4.995,22","4.913,60","5.034,73","4.844,71","-","1,66%"
"08.09.2021","4.913,63","5.085,16","5.085,18","4.896,55","-","-3,37%"
"06.09.2021","5.085,16","4.974,86","5.085,16","4.957,78","-","2,22%"
"03.09.2021","4.974,87","4.921,71","4.978,86","4.901,37","-","1,09%"
"02.09.2021","4.921,41","5.039,78","5.040,61","4.917,53","-","-2,35%"
"01.09.2021","5.039,86","5.007,45","5.069,90","5.007,09","-","0,65%"
"31.08.2021","5.007,44","5.100,89","5.123,32","4.982,81","-","-1,83%"
"30.08.2021","5.100,94","5.136,55","5.138,33","5.072,52","-","-0,69%"
"27.08.2021","5.136,55","5.105,48","5.138,62","5.085,27","-","0,61%"
"26.08.2021","5.105,48","5.224,81","5.224,86","5.102,43","-","-2,29%"
"25.08.2021","5.224,95","5.198,24","5.224,95","5.154,14","-","0,51%"
"24.08.2021","5.198,24","5.109,31","5.213,63","5.108,48","-","1,74%"
"23.08.2021","5.109,30","5.177,57","5.191,34","5.086,07","-","-1,32%"
"20.08.2021","5.177,57","5.107,34","5.186,13","5.047,88","-","1,37%"
"19.08.2021","5.107,44","4.980,85","5.114,13","4.912,53","-","2,54%"
"18.08.2021","4.981,03","4.985,27","5.056,36","4.912,60","-","-0,09%"
"17.08.2021","4.985,29","5.047,91","5.047,91","4.896,92","-","-1,24%"
"16.08.2021","5.048,08","5.154,59","5.154,59","5.014,95","-","-2,07%"
"13.08.2021","5.154,64","5.172,09","5.198,64","5.124,36","-","-0,34%"
"12.08.2021","5.172,09","5.154,74","5.198,91","5.119,37","-","0,34%"
"11.08.2021","5.154,74","5.165,05","5.165,62","5.084,75","-","-0,20%"
"10.08.2021","5.165,03","5.220,87","5.238,74","5.160,89","-","-1,07%"
"09.08.2021","5.220,66","5.209,35","5.268,20","5.200,00","-","0,22%"
"06.08.2021","5.209,37","5.185,01","5.227,34","5.163,14","-","0,47%"
"05.08.2021","5.185,02","5.206,97","5.277,66","5.158,86","-","-0,42%"
"04.08.2021","5.206,97","5.278,61","5.279,28","5.160,98","-","-1,36%"
"03.08.2021","5.278,66","5.270,05","5.281,38","5.151,59","-","0,16%"
"02.08.2021","5.270,05","5.210,62","5.328,40","5.210,62","-","1,14%"
"30.07.2021","5.210,60","5.356,28","5.356,28","5.196,12","-","-2,72%"
"29.07.2021","5.356,42","5.360,52","5.372,24","5.302,55","-","-0,08%"
"28.07.2021","5.360,61","5.333,76","5.365,92","5.291,53","-","0,50%"
"27.07.2021","5.333,73","5.402,21","5.402,21","5.280,30","-","-1,27%"
"26.07.2021","5.402,23","5.447,61","5.447,61","5.393,95","-","-0,82%"
"23.07.2021","5.446,91","5.499,56","5.500,96","5.417,62","-","-0,97%"
"22.07.2021","5.500,48","5.454,41","5.500,48","5.451,71","-","0,84%"
"21.07.2021","5.454,65","5.482,51","5.499,60","5.412,51","-","-0,51%"
"20.07.2021","5.482,51","5.469,43","5.496,45","5.448,34","-","0,24%"
"19.07.2021","5.469,43","5.576,77","5.576,77","5.443,24","-","-1,93%"
"16.07.2021","5.577,26","5.585,40","5.636,46","5.569,66","-","-0,15%"
"15.07.2021","5.585,40","5.620,68","5.659,30","5.569,64","-","-0,63%"
"14.07.2021","5.620,68","5.599,95","5.644,61","5.590,94","-","0,37%"
"13.07.2021","5.599,79","5.551,90","5.602,54","5.511,54","-","0,86%"
"12.07.2021","5.551,91","5.498,25","5.556,25","5.483,45","-","0,98%"
"08.07.2021","5.498,18","5.552,93","5.552,93","5.440,51","-","-0,99%"
"07.07.2021","5.553,11","5.450,03","5.559,57","5.449,95","-","1,90%"
"06.07.2021","5.449,69","5.537,43","5.537,43","5.433,06","-","-1,59%"
"05.07.2021","5.537,47","5.547,42","5.557,39","5.511,86","-","-0,18%"
"02.07.2021","5.547,42","5.441,64","5.552,88","5.441,64","-","1,94%"
"01.07.2021","5.441,65","5.497,85","5.506,97","5.416,36","-","-1,02%"
"30.06.2021","5.497,85","5.538,63","5.538,63","5.457,83","-","-0,74%"
"29.06.2021","5.538,65","5.573,40","5.576,35","5.462,49","-","-0,62%"
"28.06.2021","5.573,43","5.505,90","5.578,04","5.495,75","-","1,23%"
"25.06.2021","5.505,95","5.619,57","5.625,48","5.471,41","-","-2,02%"
"24.06.2021","5.619,56","5.556,89","5.640,91","5.556,89","-","1,13%"
"23.06.2021","5.556,89","5.596,50","5.615,40","5.546,08","-","-0,71%"
"22.06.2021","5.596,62","5.598,06","5.598,89","5.520,74","-","-0,03%"
"21.06.2021","5.598,09","5.579,56","5.605,25","5.547,06","-","0,33%"
"18.06.2021","5.579,56","5.599,98","5.613,39","5.567,19","-","-0,36%"
"17.06.2021","5.599,98","5.592,81","5.634,07","5.575,57","-","0,13%"
"16.06.2021","5.592,83","5.632,30","5.651,75","5.550,25","-","-0,70%"
"15.06.2021","5.632,30","5.648,13","5.654,48","5.622,27","-","-0,28%"
"14.06.2021","5.648,13","5.568,58","5.662,39","5.568,58","-","1,43%"
"11.06.2021","5.568,60","5.643,72","5.658,14","5.547,47","-","-1,33%"
"10.06.2021","5.643,72","5.630,55","5.657,88","5.599,50","-","0,24%"
"09.06.2021","5.629,98","5.665,80","5.672,93","5.628,04","-","-0,60%"
"08.06.2021","5.664,06","5.665,35","5.711,66","5.624,64","-","-0,02%"
"07.06.2021","5.665,17","5.631,93","5.687,55","5.605,08","-","0,59%"
"04.06.2021","5.631,94","5.611,15","5.631,97","5.580,33","-","0,37%"
"02.06.2021","5.611,42","5.580,73","5.631,03","5.574,03","-","0,55%"
"01.06.2021","5.580,73","5.462,98","5.601,93","5.462,98","-","2,15%"
"31.05.2021","5.463,02","5.442,49","5.463,02","5.414,08","-","0,38%"
"28.05.2021","5.442,46","5.403,22","5.451,54","5.380,83","-","0,73%"
"27.05.2021","5.403,28","5.377,77","5.405,81","5.351,10","-","0,48%"
"26.05.2021","5.377,72","5.382,34","5.440,52","5.362,76","-","-0,09%"
"25.05.2021","5.382,33","5.365,82","5.411,33","5.365,82","-","0,31%"
"24.05.2021","5.365,80","5.286,49","5.373,52","5.285,79","-","1,50%"
"21.05.2021","5.286,54","5.276,15","5.288,41","5.236,43","-","0,20%"
"20.05.2021","5.276,14","5.212,74","5.279,07","5.207,80","-","1,22%"
"19.05.2021","5.212,73","5.226,37","5.256,31","5.176,25","-","-0,27%"
"18.05.2021","5.226,90","5.260,96","5.265,02","5.215,09","-","-0,65%"
"17.05.2021","5.260,96","5.213,86","5.268,21","5.205,51","-","0,90%"
"14.05.2021","5.213,86","5.163,34","5.240,39","5.163,34","-","0,98%"
"13.05.2021","5.163,15","5.095,75","5.202,94","5.093,33","-","1,33%"
"12.05.2021","5.095,46","5.251,16","5.251,16","5.085,63","-","-2,97%"
"11.05.2021","5.251,47","5.244,72","5.251,47","5.145,99","-","0,13%"
"10.05.2021","5.244,76","5.262,67","5.274,45","5.207,51","-","-0,34%"
"07.05.2021","5.262,68","5.166,47","5.262,68","5.157,25","-","1,86%"
"06.05.2021","5.166,47","5.155,95","5.182,49","5.124,27","-","0,21%"
"05.05.2021","5.155,89","5.100,68","5.159,71","5.100,68","-","1,08%"
"04.05.2021","5.100,58","5.128,40","5.131,38","5.086,68","-","-0,54%"
"03.05.2021","5.128,36","5.129,03","5.158,36","5.091,80","-","-0,01%"
"30.04.2021","5.129,04","5.158,73","5.177,31","5.113,63","-","-0,58%"
"29.04.2021","5.158,84","5.161,36","5.184,27","5.135,51","-","-0,05%"
"28.04.2021","5.161,32","5.167,62","5.178,37","5.121,23","-","-0,12%"
"27.04.2021","5.167,46","5.275,14","5.275,26","5.154,60","-","-2,04%"
"26.04.2021","5.275,19","5.292,18","5.315,69","5.247,71","-","-0,32%"
"23.04.2021","5.292,21","5.252,51","5.310,71","5.252,51","-","0,76%"
"22.04.2021","5.252,33","5.321,40","5.365,89","5.242,43","-","-1,30%"
"20.04.2021","5.321,40","5.343,98","5.372,58","5.307,70","-","-0,45%"
"19.04.2021","5.345,30","5.373,48","5.416,09","5.324,59","-","-0,52%"
"16.04.2021","5.373,48","5.367,23","5.384,99","5.337,51","-","0,11%"
"15.04.2021","5.367,32","5.325,24","5.387,80","5.325,24","-","0,78%"
"14.04.2021","5.325,91","5.320,65","5.372,16","5.285,71","-","0,09%"
"13.04.2021","5.320,96","5.241,04","5.330,93","5.211,47","-","1,52%"
"12.04.2021","5.241,40","5.205,19","5.262,07","5.203,39","-","0,70%"
"09.04.2021","5.205,01","5.239,49","5.242,86","5.186,73","-","-0,66%"
"08.04.2021","5.239,56","5.144,93","5.258,50","5.143,56","-","1,84%"
"07.04.2021","5.144,91","5.166,20","5.197,07","5.104,42","-","-0,41%"
"06.04.2021","5.166,20","5.132,05","5.197,30","5.099,55","-","0,67%"
"05.04.2021","5.132,05","5.061,53","5.143,78","5.061,53","-","1,39%"
"01.04.2021","5.061,55","5.092,17","5.119,08","5.043,38","-","-0,57%"
"31.03.2021","5.090,55","5.129,23","5.135,04","5.060,50","-","-0,75%"
"30.03.2021","5.129,17","5.016,40","5.138,75","4.989,41","-","2,25%"
"29.03.2021","5.016,49","5.013,74","5.020,35","4.945,94","-","0,04%"
"26.03.2021","5.014,37","5.039,85","5.072,26","4.960,40","-","-0,50%"
